"","id","Cwood","Cveg","ratio"
"28324",28324,2.18719823688986,0.547848142076809,3.99234398897207
"28325",28325,NA,0.721223957164082,NA
"28326",28326,1.01380536159315,2.08922168148286,0.485255045253781
"28327",28327,NA,2.07346786329953,NA
"28328",28328,-1.23745122871643,2.93764907319152,-0.42123861560225
"28329",28329,NA,0.503310704007653,NA
"28330",28330,2.04492140070937,1.13272124474867,1.80531742490898
"28331",28331,0.24207458349809,0.93918045586347,0.257750874165636
"28332",28332,0.748540032363862,0.0609337616788304,12.2844874785388
"28333",28333,3.54084897917545,0.560623403919599,6.31591359622092
"28334",28334,NA,3.28613403796934,NA
"28335",28335,NA,0.77918426643676,NA
"28336",28336,2.17369818986849,1.04213751568786,2.08580744589522
"28337",28337,1.04313954727731,0.435956636164314,2.3927598773474
"28338",28338,NA,0.516307638315209,NA
"28339",28339,0.560956679719366,0.378210284842139,1.48318726962569
"28340",28340,0.358820687782192,0.318180149383655,1.12772807630288
"28341",28341,3.2685388027231,0.377722818841822,8.65327335199161
"28342",28342,NA,0.279930225766275,NA
"28343",28343,1.00385189859392,0.555658906388496,1.8065973334585
"28344",28344,NA,0.262536245324509,NA
"28345",28345,0.764879426626871,0.586957304666466,1.30312617382198
"28346",28346,0.462078939890073,0.142072042530907,3.25242694944398
"28347",28347,0.262426739961693,0.324150195624391,0.809583777841615
"28348",28348,NA,0.519203905990486,NA
"28349",28349,0.632965401997438,0.190489911501298,3.32282899923089
"28350",28350,1.88961818770844,0.769318433330756,2.45622372458613
"28351",28351,NA,-0.0296741299665555,NA
"28352",28352,0.319741934700174,0.862030019085085,0.370917401507122
"28353",28353,0.589806070130762,-0.100273169030218,-5.88199291829525
"28354",28354,1.12715355710883,0.425004845615047,2.65209577899675
"28355",28355,0.303157595272802,0.64059235597373,0.473245727092682
"28356",28356,-1.15820643553074,1.13443936053038,-1.020950502801
"28357",28357,0.420601986704638,1.54087067120806,0.272963847364867
"28358",28358,0.338853942658631,0.299288464486177,1.13219847360432
"28359",28359,3.27248360422568,2.13238847531419,1.53465639216771
"28360",28360,NA,0.370945564194456,NA
"28361",28361,NA,0.650350459810445,NA
"28362",28362,NA,0.664423333216824,NA
"28363",28363,NA,2.03326447004212,NA
"28364",28364,2.81144554781005,0.741394545371725,3.7921044406935
"28365",28365,0.36656313155975,2.15381366086295,0.170192592897234
"28366",28366,NA,0.66648100193157,NA
"28367",28367,0.344278941307949,2.64619069275964,0.130103602227136
"28368",28368,0.354239012626134,0.304601207924953,1.16295997326908
"28369",28369,NA,0.767547266887227,NA
"28370",28370,NA,0.798236735575328,NA
"28371",28371,0.718727281611983,0.391076753065353,1.83781642856147
"28372",28372,NA,0.441777274666886,NA
"28373",28373,NA,1.21177803507186,NA
"28374",28374,3.22547743263118,0.593590145783233,5.43384598875916
"28375",28375,NA,0.330566682962537,NA
"28376",28376,0.292019857130509,2.26142410337991,0.129130956327059
"28377",28377,0.650424162802518,0.738778267019325,0.880405111843258
"28378",28378,0.962443417209844,0.552424829977851,1.74221607172949
"28379",28379,NA,0.286167844686779,NA
"28380",28380,1.84899782003882,0.223441415212881,8.27508999742599
"28381",28381,0.347917268183781,2.14730798490803,0.162024856531552
"28382",28382,NA,0.560817216530003,NA
"28383",28383,-0.629588986630231,0.919322073114535,-0.684840498278553
"28384",28384,NA,-0.142059623539896,NA
"28385",28385,NA,1.08602841522877,NA
"28386",28386,3.03189516890611,0.845184710908176,3.58725747138546
"28387",28387,NA,3.15656085680064,NA
"28388",28388,0.711476015856571,0.259231843734405,2.74455485717839
"28389",28389,NA,0.372392105931259,NA
"28390",28390,NA,1.11163755681015,NA
"28391",28391,NA,0.497420112846947,NA
"28392",28392,3.40540063162609,0.201071490820115,16.9362678803266
"28393",28393,NA,0.413328430066243,NA
"28394",28394,0.66651262850869,0.440999769686869,1.51136729386944
"28395",28395,2.62301418292774,0.376115666920511,6.97395618854157
"28396",28396,NA,1.74448233981154,NA
"28397",28397,NA,0.301438798477942,NA
"28398",28398,3.52384702605723,1.91985973825856,1.83547107938916
"28399",28399,1.70759309810389,0.750437844874147,2.27546239807544
"28400",28400,0.915201165817843,0.316655099953373,2.89021451400153
"28401",28401,NA,1.34066110159327,NA
"28402",28402,NA,1.83454593537552,NA
"28403",28403,1.78841338935294,0.877528823231543,2.03801099406287
"28404",28404,NA,0.952207817054841,NA
"28405",28405,NA,0.44626132889968,NA
"28406",28406,1.86252833743126,0.358703952548829,5.19238308972278
"28407",28407,-0.492312882054471,0.216917744360594,-2.26958326302745
"28408",28408,0.912572589560028,0.207240651012387,4.40344394356048
"28409",28409,2.63572423099375,0.812619854586668,3.24348982629078
"28410",28410,3.57727399030936,0.844387382654846,4.23653179073096
"28411",28411,NA,1.11693014641568,NA
"28412",28412,0.230870064373987,0.423611329145655,0.54500446161251
"28413",28413,-1.26892831177828,0.244585745390953,-5.18807140518343
"28414",28414,NA,0.537277176849331,NA
"28415",28415,0.318987713373347,0.362389881715423,0.880233498417159
"28416",28416,1.12390395217864,1.41331902320466,0.795223112210162
"28417",28417,NA,1.68321438979108,NA
"28418",28418,NA,0.825479834442062,NA
"28419",28419,2.70554388347536,3.2601625115333,0.829880066991785
"28420",28420,NA,0.570277636737497,NA
"28421",28421,2.65063778352773,0.300271795659767,8.82746172581297
"28422",28422,-1.18209122186487,0.168433565578942,-7.01814521233803
"28423",28423,-1.06997744497126,1.42026104096219,-0.753366750274567
"28424",28424,0.179260660376624,2.22984697669958,0.080391462844661
"28425",28425,0.230119021991949,0.995707407012739,0.231111087826833
"28426",28426,NA,1.95065720477183,NA
"28427",28427,NA,0.685788971588435,NA
"28428",28428,-0.173152622038076,0.953374830207947,-0.181620718894277
"28429",28429,-0.862278499410321,1.89209947933369,-0.455725773844606
"28430",28430,0.505724954926407,0.37225974567139,1.35852710589029
"28431",28431,1.6170366840898,0.777361220975702,2.08016124352098
"28432",28432,2.40212227567885,0.385090427955732,6.23781351416761
"28433",28433,NA,0.557454055066284,NA
"28434",28434,-0.826588359588533,0.263382113004706,-3.1383617898675
"28435",28435,NA,0.600760007038398,NA
"28436",28436,NA,0.60318766708647,NA
"28437",28437,0.180075651413699,0.655581188995721,0.274680931113285
"28438",28438,0.874649092761179,0.293361167974004,2.98147535613399
"28439",28439,NA,0.436690308845578,NA
"28440",28440,NA,2.30736946845441,NA
"28441",28441,-0.0863003874464565,0.848239812910294,-0.101740552769342
"28442",28442,0.379213142418507,0.547479220163576,0.692653033123716
"28443",28443,NA,0.401976680707208,NA
"28444",28444,0.794040764331923,0.500079197837554,1.58783002325535
"28445",28445,0.00194943516623935,0.278239186880974,0.00700632857683447
"28446",28446,NA,0.719398302577233,NA
"28447",28447,0.182065290147267,0.791892574850017,0.229911601560035
"28448",28448,-0.471874479176908,0.130693596995084,-3.61054014906835
"28449",28449,NA,2.39803033840204,NA
"28450",28450,NA,0.49739763508409,NA
"28451",28451,1.73226644242509,1.48505944107782,1.16646269806403
"28452",28452,NA,0.159066807459494,NA
"28453",28453,0.374621900921159,0.505549302663287,0.741019518665364
"28454",28454,0.995569445198982,0.24982862649413,3.98500948097865
"28455",28455,NA,1.77571586291243,NA
"28456",28456,1.57825915574526,0.494536969017759,3.19138761027304
"28457",28457,0.496440867767587,0.284264694679668,1.74640353536346
"28458",28458,2.06422461257636,0.391966592863597,5.26632792222347
"28459",28459,2.58045879984245,2.2663255733212,1.13860904638732
"28460",28460,NA,0.170786745069352,NA
"28461",28461,0.832836909638569,0.500398995714587,1.66434568568478
"28462",28462,NA,-0.100930215680718,NA
"28463",28463,2.10017001888207,0.924549712240577,2.27155986430677
"28464",28464,NA,1.07312380609049,NA
"28465",28465,0.81417315239612,0.870457101612757,0.935339778247135
"28466",28466,NA,1.02660413155563,NA
"28467",28467,NA,2.23722175636493,NA
"28468",28468,1.00920329288512,2.21007697887876,0.456637168085032
"28469",28469,NA,1.14419837996781,NA
"28470",28470,NA,0.276492411993184,NA
"28471",28471,0.24889841282133,0.162658335436118,1.53019156475434
"28472",28472,NA,0.404065364224306,NA
"28473",28473,2.04110589757339,0.287229057806175,7.10619570722801
"28474",28474,0.450616794054526,1.54581001173153,0.291508523450285
"28475",28475,-1.15226395630655,0.285918320888363,-4.03004589816561
"28476",28476,NA,0.230807421712708,NA
"28477",28477,0.501089306815345,1.1938518397197,0.419724868818726
"28478",28478,2.10692962848875,0.543181924762162,3.87886550056188
"28479",28479,NA,0.459575741142395,NA
"28480",28480,2.77677287252348,1.99799789347437,1.38977767774063
"28481",28481,0.591880268819418,0.264364935695458,2.23887584509789
"28482",28482,0.948538210888043,0.682480653693834,1.38983897309647
"28483",28483,0.781480153783483,1.91720716553778,0.407613829027326
"28484",28484,2.85827269318807,0.319865814002078,8.93584924698925
"28485",28485,1.94837944568472,0.387059105783829,5.03380340772263
"28486",28486,-0.22794129529379,0.217530367602493,-1.04785965199269
"28487",28487,NA,0.703453814326186,NA
"28488",28488,0.308493796980586,0.379718223385397,0.812428211188269
"28489",28489,NA,0.831244042524336,NA
"28490",28490,0.673360952669677,1.53828727722656,0.437734201301922
"28491",28491,-0.778864590024188,0.979884936616572,-0.794853110726976
"28492",28492,NA,0.736747754611452,NA
"28493",28493,NA,0.792971409357154,NA
"28494",28494,NA,0.207974512454659,NA
"28495",28495,-0.916308614211457,0.0815281805752558,-11.2391642711276
"28496",28496,-0.150313469568343,0.400624914482874,-0.375197508029095
"28497",28497,NA,3.4347804027478,NA
"28498",28498,NA,1.92055307988334,NA
"28499",28499,0.337239759964719,0.195610718669769,1.72403517689666
"28500",28500,0.231920248548692,0.548833165625321,0.422569667932604
"28501",28501,2.22787965819665,0.523383822640335,4.25668421877769
"28502",28502,1.09341665766793,0.608202804318443,1.79778299262074
"28503",28503,NA,1.23777812532836,NA
"28504",28504,2.53244690886519,0.128289139608163,19.7401503868535
"28505",28505,2.03729746738146,0.631421235965841,3.22652668509818
"28506",28506,NA,0.254341243180814,NA
"28507",28507,0.220006360848915,1.89571752257926,0.116054400631155
"28508",28508,0.389318645967081,0.801958376064513,0.485459916108867
"28509",28509,NA,0.44829929552861,NA
"28510",28510,NA,0.955260587907532,NA
"28511",28511,0.698026680914238,0.578224221810674,1.20719031577129
"28512",28512,1.69387174577199,0.788406584295161,2.14847488531101
"28513",28513,2.25509867998021,0.757534580755309,2.97689206178777
"28514",28514,0.369667938167142,1.0443013894591,0.353985872180649
"28515",28515,0.375124396420299,0.498249688699908,0.752884356835462
"28516",28516,0.2029683912908,1.31602184594935,0.154228740134921
"28517",28517,2.1512943010288,1.78047181744554,1.20827203213769
"28518",28518,3.33355251028173,0.315868721684278,10.5536011685694
"28519",28519,0.820523217560439,0.209089120595727,3.924275042253
"28520",28520,-0.39875347977063,0.391842406849713,-1.0176373787015
"28521",28521,1.91300445102884,0.771139135616112,2.48075134910696
"28522",28522,NA,0.460833232783399,NA
"28523",28523,NA,0.19570632446468,NA
"28524",28524,NA,0.815129397680397,NA
"28525",28525,NA,2.38785314309731,NA
"28526",28526,NA,0.294549095373487,NA
"28527",28527,0.293873605523707,1.39346257241068,0.210894509362607
"28528",28528,NA,0.209500173768386,NA
"28529",28529,0.653060921453316,0.426634676890138,1.53072630245076
"28530",28530,2.23415511105881,1.50454654440255,1.4849358561692
"28531",28531,NA,0.433091651193498,NA
"28532",28532,2.00739187447222,0.730683513491038,2.74727955046004
"28533",28533,NA,0.257130902914431,NA
"28534",28534,-0.981467072053937,0.743935263971626,-1.31929096466567
"28535",28535,0.296783828603586,0.398638401501669,0.744493825696678
"28536",28536,0.317000531205838,0.135814728793338,2.334065929537
"28537",28537,NA,2.9050525496112,NA
"28538",28538,0.880657961618256,0.675303219303603,1.30409264526596
"28539",28539,2.71245846138844,0.750094967090956,3.61615339442683
"28540",28540,NA,1.22186223222524,NA
"28541",28541,0.768395977706519,0.742783361097527,1.0344819471604
"28542",28542,NA,0.741845753185499,NA
"28543",28543,2.01739760962916,0.374502188653543,5.38687802301599
"28544",28544,0.615364601697244,0.384607999332565,1.59997868678011
"28545",28545,0.646191203521438,0.757486582047859,0.853072805295726
"28546",28546,2.54865396085756,1.95651474017277,1.30265001766994
"28547",28547,NA,0.305194113831349,NA
"28548",28548,NA,0.396735370934085,NA
"28549",28549,2.34275637205169,0.68860588868651,3.40217301440801
"28550",28550,NA,0.868041165258876,NA
"28551",28551,1.95901572727055,0.556506159534997,3.5202049316174
"28552",28552,NA,0.0566178336969281,NA
"28553",28553,NA,0.188184655299449,NA
"28554",28554,NA,0.630414568039375,NA
"28555",28555,0.792028364475621,0.34366982004832,2.30462006924048
"28556",28556,NA,1.85310654478275,NA
"28557",28557,NA,1.88152147666518,NA
"28558",28558,NA,1.47860107368521,NA
"28559",28559,NA,0.755090828212209,NA
"28560",28560,0.334126557091325,1.13105896313093,0.295410379107395
"28561",28561,-0.669141351654477,3.13300928914058,-0.213577838397673
"28562",28562,NA,1.38909034993483,NA
"28563",28563,NA,0.576745317528343,NA
"28564",28564,0.932561600632926,0.166980258770971,5.58486139317835
"28565",28565,NA,0.847791089393054,NA
"28566",28566,NA,1.36913905595176,NA
"28567",28567,NA,0.532039620808657,NA
"28568",28568,NA,3.35330336297354,NA
"28569",28569,NA,0.51164025960611,NA
"28570",28570,0.936119988488201,1.31530255447243,0.711714567348102
"28571",28571,1.083319670613,0.633468813292159,1.7101389174677
"28572",28572,NA,2.62028399462671,NA
"28573",28573,NA,0.689036353339243,NA
"28574",28574,0.415961533440429,-0.235294426183219,-1.76783419899853
"28575",28575,NA,-0.297464093591271,NA
"28576",28576,NA,1.89112122692358,NA
"28577",28577,NA,0.615447809721867,NA
"28578",28578,0.177799848163039,0.394139149033201,0.451109331816367
"28579",28579,2.11536200200748,0.881877709275298,2.3987022007233
"28580",28580,NA,0.318053467862893,NA
"28581",28581,1.79109789781416,2.64102581373432,0.678182654822902
"28582",28582,2.30055744676386,2.29634066629402,1.00183630440019
"28583",28583,NA,0.46539319368871,NA
"28584",28584,0.304189891507358,0.376125116110723,0.808746553946723
"28585",28585,2.10480493783646,0.980553163833084,2.14654851513462
"28586",28586,1.08315559777999,0.332940606814421,3.25329976461456
"28587",28587,-0.831937299892332,1.81162733501986,-0.459220990879569
"28588",28588,3.25325599110934,0.290215455459421,11.2097957910592
"28589",28589,NA,0.461243852565924,NA
"28590",28590,0.440353049361268,0.778742268174593,0.565466993840562
"28591",28591,3.03314457513762,0.488454501899337,6.20967677305328
"28592",28592,1.01376048601215,1.45714761701769,0.695715707985023
"28593",28593,NA,0.110909948315994,NA
"28594",28594,NA,0.595579694912151,NA
"28595",28595,NA,0.20608985001903,NA
"28596",28596,NA,0.213181758157036,NA
"28597",28597,NA,0.342796595450104,NA
"28598",28598,NA,2.07275563120713,NA
"28599",28599,0.273179845362234,2.13937520894573,0.127691413932414
"28600",28600,0.461188202814831,1.92482112378926,0.239600551508351
"28601",28601,NA,-0.0187580967607819,NA
"28602",28602,NA,1.57063038214519,NA
"28603",28603,NA,0.200371045676542,NA
"28604",28604,0.632575861546065,2.01211071609025,0.31438422174662
"28605",28605,2.53246924585095,0.537754349963304,4.70934218574665
"28606",28606,NA,0.483549765597446,NA
"28607",28607,2.06527947633492,1.28851344016603,1.60283890874185
"28608",28608,2.09334272775032,0.261436822452676,8.00706919595936
"28609",28609,0.347489328958446,0.222445937924463,1.5621293524202
"28610",28610,NA,1.81524227602453,NA
"28611",28611,-0.475584755989662,0.877127485487546,-0.542207106559101
"28612",28612,1.61117246035955,0.187625419534326,8.58717579077705
"28613",28613,0.566360827509774,0.61045609979653,0.9277666775687
"28614",28614,NA,0.289884672996471,NA
"28615",28615,0.268988153807084,3.02960023419509,0.0887866824048319
"28616",28616,2.05913741056167,1.38477633246335,1.48698194956777
"28617",28617,NA,0.389569689177892,NA
"28618",28618,0.584077688006848,0.497060593887646,1.17506335281704
"28619",28619,NA,0.36157727025586,NA
"28620",28620,0.488497464721049,1.10056998042741,0.443858612726598
"28621",28621,0.310846590096291,0.675676198096556,0.460052597637708
"28622",28622,0.715291985452493,0.594749164926653,1.20267841912936
"28623",28623,1.86518022254371,0.388860458698418,4.79652837109432
"28624",28624,-0.204502958278394,0.355956656362523,-0.574516460425785
"28625",28625,0.474703927481973,1.65304044058914,0.287170183999122
"28626",28626,NA,2.07750832764669,NA
"28627",28627,0.564056064805733,0.366035207132514,1.54098855469258
"28628",28628,0.295695463578835,0.445371494264816,0.663929926783809
